ID,Description,setSize,enrichmentScore,NES,pvalue,FDR_corrected_p,BY_corrected_p
GO:0043603,cellular amide metabolic process,39,-0.26893714906589294,-1.0823931839186525,0.31419939577039274,0.890956979806848,1
GO:0007166,cell surface receptor signaling pathway,24,0.27800724965438256,1.0871101507261982,0.31592039800995025,0.890956979806848,1
GO:0006357,regulation of transcription by RNA polymerase II,14,0.342881204813631,1.1255065127060624,0.31654676258992803,0.890956979806848,1
GO:0006366,transcription by RNA polymerase II,14,0.342881204813631,1.1255065127060624,0.31654676258992803,0.890956979806848,1
GO:0008015,blood circulation,11,-0.3937550787187625,-1.1149516993851971,0.3240901213171577,0.890956979806848,1
GO:1901699,cellular response to nitrogen compound,12,0.35818667998861314,1.1128007675181162,0.324582338902148,0.890956979806848,1
GO:0051129,negative regulation of cellular component organization,14,0.3411925540609836,1.1199635217426946,0.3261390887290168,0.890956979806848,1
GO:0006753,nucleoside phosphate metabolic process,19,-0.3285127793225976,-1.0960570649894137,0.32669983416252074,0.890956979806848,1
GO:0009117,nucleotide metabolic process,19,-0.3285127793225976,-1.0960570649894137,0.32669983416252074,0.890956979806848,1
GO:0055086,nucleobase-containing small molecule metabolic process,19,-0.3285127793225976,-1.0960570649894137,0.32669983416252074,0.890956979806848,1
GO:0048856,anatomical structure development,84,-0.23588864509132837,-1.080687604351306,0.3289665211062591,0.890956979806848,1
GO:0002520,immune system development,10,-0.40485728501004686,-1.116855318110322,0.3310344827586207,0.890956979806848,1
GO:0030097,hemopoiesis,10,-0.40485728501004686,-1.116855318110322,0.3310344827586207,0.890956979806848,1
GO:0048534,hematopoietic or lymphoid organ development,10,-0.40485728501004686,-1.116855318110322,0.3310344827586207,0.890956979806848,1
GO:0045859,regulation of protein kinase activity,10,-0.40397322317342665,-1.1144165101641017,0.33275862068965517,0.890956979806848,1
GO:0140694,non-membrane-bounded organelle assembly,17,-0.3360994636334475,-1.0831216249953222,0.3379073756432247,0.890956979806848,1
GO:1901576,organic substance biosynthetic process,86,-0.23319660826496577,-1.073914363237977,0.33819241982507287,0.890956979806848,1
GO:0061061,muscle structure development,10,0.38366097874094524,1.0994920466951013,0.33886255924170616,0.890956979806848,1
GO:0000003,reproduction,29,-0.29395725113406324,-1.0865473972035318,0.34076433121019106,0.890956979806848,1
GO:0022414,reproductive process,29,-0.29395725113406324,-1.0865473972035318,0.34076433121019106,0.890956979806848,1
GO:0062012,regulation of small molecule metabolic process,10,-0.40096510435990274,-1.106118194637166,0.3413793103448276,0.890956979806848,1
GO:1901362,organic cyclic compound biosynthetic process,38,0.25207017262071674,1.102062375819579,0.3438395415472779,0.890956979806848,1
GO:0065008,regulation of biological quality,68,-0.23825595834119168,-1.0632763580368074,0.3476968796433878,0.890956979806848,1
GO:0060249,anatomical structure homeostasis,10,-0.39936914582873717,-1.1017155203146043,0.3482758620689655,0.890956979806848,1
GO:0006351,"transcription, DNA-templated",25,0.27357940585400903,1.0765749519292431,0.3493670886075949,0.890956979806848,1
GO:0032774,RNA biosynthetic process,25,0.27357940585400903,1.0765749519292431,0.3493670886075949,0.890956979806848,1
GO:0097659,nucleic acid-templated transcription,25,0.27357940585400903,1.0765749519292431,0.3493670886075949,0.890956979806848,1
GO:0045597,positive regulation of cell differentiation,15,0.31923855405158724,1.065339373394364,0.35049019607843135,0.890956979806848,1
GO:0090304,nucleic acid metabolic process,47,0.22651733658838236,1.0537147087936936,0.3522388059701492,0.890956979806848,1
GO:0048513,animal organ development,49,-0.2510648292657459,-1.0577299918689675,0.3542600896860987,0.8913033107527909,1
GO:0019693,ribose phosphate metabolic process,18,0.29803674994757356,1.058103134762087,0.3614457831325301,0.9045706636068083,1
GO:0051239,regulation of multicellular organismal process,45,-0.25106532689333555,-1.047152556065686,0.363499245852187,0.9049218067793918,1
GO:0048468,cell development,35,0.246261523755339,1.0548115801980278,0.36797752808988765,0.9071961947626841,1
GO:0033043,regulation of organelle organization,23,-0.3006012295128422,-1.054652985062124,0.36824877250409166,0.9071961947626841,1
GO:0071705,nitrogen compound transport,28,-0.2894456242967303,-1.056317559859695,0.3717532467532468,0.9083282797655146,1
GO:0001775,cell activation,15,0.31413559564001703,1.0483101566921695,0.37254901960784315,0.9083282797655146,1
GO:0031401,positive regulation of protein modification process,14,-0.3489465450664849,-1.07267688215006,0.37948717948717947,0.9160401002506265,1
GO:0006952,defense response,27,-0.2872651465885711,-1.0509985926508745,0.38087520259319285,0.9160401002506265,1
GO:0051223,regulation of protein transport,11,-0.3770303756743169,-1.0675942503288105,0.3830155979202773,0.9160401002506265,1
GO:0006091,generation of precursor metabolites and energy,19,0.29298157701326966,1.0540906837470247,0.38345864661654133,0.9160401002506265,1
GO:0090407,organophosphate biosynthetic process,12,0.33607425830323817,1.0441027360224955,0.38902147971360385,0.9183434421231668,1
GO:0009058,biosynthetic process,88,-0.22477146957567193,-1.0333145187892911,0.39586410635155095,0.9183434421231668,1
GO:0005996,monosaccharide metabolic process,13,-0.354036773230833,-1.05911214733702,0.3979416809605489,0.9183434421231668,1
GO:0048519,negative regulation of biological process,82,-0.22603749637028597,-1.0305974934047621,0.39882697947214074,0.9183434421231668,1
GO:0030162,regulation of proteolysis,25,-0.28968896288285395,-1.0348498047056105,0.400329489291598,0.9183434421231668,1
GO:0042127,regulation of cell population proliferation,27,0.2611152544159456,1.0344407060588907,0.4051948051948052,0.9183434421231668,1
GO:0040011,locomotion,30,-0.2753900039554886,-1.0315180250736269,0.40536277602523657,0.9183434421231668,1
GO:0022618,ribonucleoprotein complex assembly,14,-0.34251832189656717,-1.0529162440662,0.40683760683760684,0.9183434421231668,1
GO:0034470,ncRNA processing,13,0.32095217897376627,1.0343310216415935,0.4081145584725537,0.9183434421231668,1
GO:0034660,ncRNA metabolic process,13,0.32095217897376627,1.0343310216415935,0.4081145584725537,0.9183434421231668,1
GO:0060341,regulation of cellular localization,17,0.2934846451334804,1.0274771558253366,0.4128878281622912,0.9183434421231668,1
GO:0044057,regulation of system process,10,0.35630983212389816,1.0211093863783733,0.4194312796208531,0.9183434421231668,1
GO:1901564,organonitrogen compound metabolic process,123,-0.213875355842214,-1.0211918467531107,0.42127659574468085,0.9183434421231668,1
GO:0006955,immune response,22,-0.2956007804285983,-1.0258871128535745,0.42269736842105265,0.9183434421231668,1
GO:0015031,protein transport,24,-0.2917588419105291,-1.0261226896558793,0.42333333333333334,0.9183434421231668,1
GO:0045087,innate immune response,14,-0.33985009256416554,-1.0447139908511796,0.4239316239316239,0.9183434421231668,1
GO:0022402,cell cycle process,14,0.3087073687765719,1.0133309997765474,0.4244604316546763,0.9183434421231668,1
GO:0002181,cytoplasmic translation,29,-0.27720565854811324,-1.024628872475673,0.4315286624203822,0.9183434421231668,1
GO:0009611,response to wounding,23,-0.2896231407935261,-1.0161365955687507,0.4337152209492635,0.9183434421231668,1
GO:0009890,negative regulation of biosynthetic process,14,-0.3359032384531268,-1.0325811893605572,0.4358974358974359,0.9183434421231668,1
GO:0005975,carbohydrate metabolic process,20,-0.30074119234105917,-1.0169490784053814,0.43636363636363634,0.9183434421231668,1
GO:0071495,cellular response to endogenous stimulus,21,-0.2974540395171786,-1.0105088771741633,0.44,0.9183434421231668,1
GO:0019219,regulation of nucleobase-containing compound metabolic process,29,0.24829471775544226,1.0038504389389653,0.446524064171123,0.9183434421231668,1
GO:0019538,protein metabolic process,103,-0.21231233967682328,-1.0039395385137853,0.4468390804597701,0.9183434421231668,1
GO:0006928,movement of cell or subcellular component,34,0.23831148876116148,1.0040816901084606,0.44692737430167595,0.9183434421231668,1
GO:0031324,negative regulation of cellular metabolic process,37,-0.25129174766063267,-0.9941154164433686,0.44753086419753085,0.9183434421231668,1
GO:0048523,negative regulation of cellular process,72,-0.22291995859297647,-1.0040465804715526,0.45,0.9183434421231668,1
GO:0032501,multicellular organismal process,112,-0.21344773761892485,-1.015311883133177,0.45092460881934565,0.9183434421231668,1
GO:0002682,regulation of immune system process,19,-0.29887091859482384,-0.9971593267123754,0.45107794361525705,0.9183434421231668,1
GO:0003013,circulatory system process,13,-0.33886584564496947,-1.0137278400913934,0.451114922813036,0.9183434421231668,1
GO:0032102,negative regulation of response to external stimulus,13,-0.335415016036097,-1.0034045747317124,0.4614065180102916,0.9183434421231668,1
GO:0051130,positive regulation of cellular component organization,23,-0.28304210705160665,-0.9930471794277784,0.46317512274959083,0.9183434421231668,1
GO:0008285,negative regulation of cell population proliferation,12,0.3147548734793756,0.9778684813155295,0.4701670644391408,0.9183434421231668,1
GO:0001816,cytokine production,14,-0.3204395336460065,-0.9850450870735141,0.4717948717948718,0.9183434421231668,1
GO:0001817,regulation of cytokine production,14,-0.3204395336460065,-0.9850450870735141,0.4717948717948718,0.9183434421231668,1
GO:0042981,regulation of apoptotic process,27,-0.2657726774224129,-0.9723654722933376,0.473257698541329,0.9183434421231668,1
GO:0043067,regulation of programmed cell death,27,-0.2657726774224129,-0.9723654722933376,0.473257698541329,0.9183434421231668,1
GO:0051338,regulation of transferase activity,17,-0.3049125970074869,-0.9826181332811472,0.4734133790737564,0.9183434421231668,1
GO:0051270,regulation of cellular component movement,19,-0.2938019958299948,-0.9802472643575019,0.47429519071310117,0.9183434421231668,1
GO:0031326,regulation of cellular biosynthetic process,43,-0.2370071008765264,-0.9806035095993656,0.47969924812030074,0.9183434421231668,1
GO:0034504,protein localization to nucleus,11,0.32103342263244977,0.9667917122346348,0.48470588235294115,0.9183434421231668,1
GO:0046907,intracellular transport,24,0.2521832499035161,0.9861288551074018,0.4900497512437811,0.9183434421231668,1
GO:0044249,cellular biosynthetic process,81,-0.21432048169933476,-0.9701702066049502,0.4918276374442793,0.9183434421231668,1
GO:0048731,system development,69,-0.21867565449167325,-0.9780648455472156,0.4933135215453195,0.9183434421231668,1
GO:0006006,glucose metabolic process,10,-0.34855353832356284,-0.9615335757467739,0.4982758620689655,0.9183434421231668,1
GO:0055082,cellular chemical homeostasis,10,-0.34898199891905596,-0.962715544090669,0.4982758620689655,0.9183434421231668,1
GO:0016070,RNA metabolic process,42,0.2142452950328911,0.9688027427066501,0.5,0.9183434421231668,1
GO:0019953,sexual reproduction,23,-0.27443892884469745,-0.9628631126771448,0.5008183306055647,0.9183434421231668,1
GO:1901700,response to oxygen-containing compound,24,0.24955178556261565,0.9758388659081154,0.5074626865671642,0.9183434421231668,1
GO:0098542,defense response to other organism,16,-0.3046804027760818,-0.9731738943978919,0.5077186963979416,0.9183434421231668,1
GO:0022604,regulation of cell morphogenesis,11,-0.33974012274673193,-0.9620036608501901,0.5077989601386482,0.9183434421231668,1
GO:0007283,spermatogenesis,13,-0.32181564137439767,-0.9627216175096329,0.5128644939965694,0.9183434421231668,1
GO:0048232,male gamete generation,13,-0.32181564137439767,-0.9627216175096329,0.5128644939965694,0.9183434421231668,1
GO:0001568,blood vessel development,11,-0.3377040612553392,-0.95623837592417,0.5147313691507799,0.9183434421231668,1
GO:0001944,vasculature development,11,-0.3377040612553392,-0.95623837592417,0.5147313691507799,0.9183434421231668,1
GO:0048545,response to steroid hormone,10,-0.34172715020749084,-0.942702031513277,0.5224137931034483,0.9183434421231668,1
GO:0010605,negative regulation of macromolecule metabolic process,44,-0.22999118969008153,-0.9531714419664802,0.5226586102719033,0.9183434421231668,1
GO:0070201,regulation of establishment of protein localization,14,-0.3080401782032245,-0.9469289282374963,0.5230769230769231,0.9183434421231668,1
GO:0044265,cellular macromolecule catabolic process,13,0.29403089162057433,0.947571920204834,0.5250596658711217,0.9183434421231668,1
GO:0034248,regulation of cellular amide metabolic process,10,-0.3392155428798028,-0.9357734122076775,0.5258620689655172,0.9183434421231668,1
GO:0002252,immune effector process,14,-0.3077391061871885,-0.9460034197433441,0.5264957264957265,0.9183434421231668,1
GO:0032502,developmental process,91,-0.20584849841989855,-0.9578838974643621,0.5274566473988439,0.9183434421231668,1
GO:0009889,regulation of biosynthetic process,45,-0.22707872236013393,-0.9471083382555939,0.5279034690799397,0.9183434421231668,1
GO:0032504,multicellular organism reproduction,18,-0.2855646079263633,-0.9384366742371166,0.5281090289608177,0.9183434421231668,1
GO:0048609,multicellular organismal reproductive process,18,-0.2855646079263633,-0.9384366742371166,0.5281090289608177,0.9183434421231668,1
GO:0010941,regulation of cell death,31,-0.2464165196468484,-0.9336911067261217,0.5295950155763239,0.9183434421231668,1
GO:0010243,response to organonitrogen compound,18,0.2685321552515832,0.9533546292734054,0.5301204819277109,0.9183434421231668,1
GO:0009968,negative regulation of signal transduction,18,0.2678706597719614,0.951006159023539,0.5349397590361445,0.9183434421231668,1
GO:0010648,negative regulation of cell communication,18,0.2678706597719614,0.951006159023539,0.5349397590361445,0.9183434421231668,1
GO:0023057,negative regulation of signaling,18,0.2678706597719614,0.951006159023539,0.5349397590361445,0.9183434421231668,1
GO:0006886,intracellular protein transport,12,-0.32685057961700054,-0.9519152028149495,0.5351629502572899,0.9183434421231668,1
GO:0045184,establishment of protein localization,27,-0.25758252290337985,-0.9424006785293892,0.539708265802269,0.9183434421231668,1
GO:1901565,organonitrogen compound catabolic process,16,0.2720245832671248,0.9309507635736983,0.5441527446300716,0.9183434421231668,1
GO:0010639,negative regulation of organelle organization,10,-0.33577100702221097,-0.926271179363139,0.5448275862068965,0.9183434421231668,1
GO:0071407,cellular response to organic cyclic compound,10,-0.3357492547544169,-0.9262111726969229,0.5448275862068965,0.9183434421231668,1
GO:0044703,multi-organism reproductive process,24,-0.26546868000787316,-0.9336595736577886,0.5466666666666666,0.9183434421231668,1
GO:0051704,multi-organism process,24,-0.26546868000787316,-0.9336595736577886,0.5466666666666666,0.9183434421231668,1
GO:0051179,localization,85,-0.2067875799594657,-0.9510020464226121,0.5492753623188406,0.9183434421231668,1
GO:0032879,regulation of localization,47,-0.22300128160979243,-0.9383142581995243,0.5502248875562219,0.9183434421231668,1
GO:0000226,microtubule cytoskeleton organization,12,0.2968707970591986,0.9223069122271472,0.5536992840095465,0.9183434421231668,1
GO:0031330,negative regulation of cellular catabolic process,10,-0.33284997856705456,-0.9182131147431284,0.5586206896551724,0.9183434421231668,1
GO:0010629,negative regulation of gene expression,17,-0.28807423847228975,-0.9283544636467704,0.5591766723842195,0.9183434421231668,1
GO:0043549,regulation of kinase activity,11,-0.3273901894606427,-0.9270337522729502,0.5597920277296361,0.9183434421231668,1
GO:1903047,mitotic cell cycle process,11,0.302939444411563,0.9123017216228625,0.56,0.9183434421231668,1
GO:0120036,plasma membrane bounded cell projection organization,18,0.2620195754853883,0.9302333830941637,0.563855421686747,0.9183434421231668,1
GO:2000026,regulation of multicellular organismal development,18,-0.27692043137096056,-0.9100297495937716,0.5689948892674617,0.9183434421231668,1
GO:0009893,positive regulation of metabolic process,49,-0.21926797600163814,-0.9237706259041542,0.5724962630792227,0.9183434421231668,1
GO:0048878,chemical homeostasis,19,-0.27244011326713796,-0.9089750223680932,0.5771144278606966,0.9183434421231668,1
GO:0031175,neuron projection development,14,0.2709332898246404,0.8893377004209283,0.580335731414868,0.9183434421231668,1
GO:0048666,neuron development,14,0.2709332898246404,0.8893377004209283,0.580335731414868,0.9183434421231668,1
GO:0051172,negative regulation of nitrogen compound metabolic process,35,-0.23524712071871803,-0.9202802845567409,0.5851393188854489,0.9183434421231668,1
GO:0031325,positive regulation of cellular metabolic process,40,-0.22607750842506597,-0.916511620338685,0.5852187028657617,0.9183434421231668,1
GO:0030334,regulation of cell migration,16,-0.2862329294954625,-0.9142511699603268,0.5883361921097771,0.9183434421231668,1
GO:0050877,nervous system process,17,-0.2814534035697589,-0.9070180134753537,0.5900514579759862,0.9183434421231668,1
GO:0032270,positive regulation of cellular protein metabolic process,20,-0.2683191425785937,-0.9073147001903716,0.5900826446280992,0.9183434421231668,1
GO:0051247,positive regulation of protein metabolic process,20,-0.2683191425785937,-0.9073147001903716,0.5900826446280992,0.9183434421231668,1
GO:0048522,positive regulation of cellular process,75,0.18568330340727646,0.9345078235032337,0.593167701863354,0.9183434421231668,1
GO:0048646,anatomical structure formation involved in morphogenesis,18,-0.2680757192320406,-0.8809638149021272,0.6013628620102215,0.9183434421231668,1
GO:0007267,cell-cell signaling,14,-0.2829258893688774,-0.8697265102020614,0.6034188034188034,0.9183434421231668,1
GO:0030163,protein catabolic process,14,0.2662109937027977,0.8738367777531215,0.60431654676259,0.9183434421231668,1
GO:0044403,biological process involved in symbiotic interaction,10,-0.32158590308370044,-0.8871395906323595,0.6051724137931035,0.9183434421231668,1
GO:0080090,regulation of primary metabolic process,75,-0.203975220671893,-0.9236378145791322,0.6073529411764705,0.9183434421231668,1
GO:0072359,circulatory system development,18,0.25366358028885966,0.9005675626439704,0.6096385542168675,0.9183434421231668,1
GO:0061024,membrane organization,10,0.3064918734122227,0.8783415459640976,0.6113744075829384,0.9183434421231668,1
GO:0051272,positive regulation of cellular component movement,10,-0.319457408519877,-0.8812678413488653,0.6137931034482759,0.9183434421231668,1
GO:0009607,response to biotic stimulus,19,-0.26311573094842583,-0.8778649537182196,0.615257048092869,0.9183434421231668,1
GO:0043207,response to external biotic stimulus,19,-0.26311573094842583,-0.8778649537182196,0.615257048092869,0.9183434421231668,1
GO:0051707,response to other organism,19,-0.26311573094842583,-0.8778649537182196,0.615257048092869,0.9183434421231668,1
GO:0051656,establishment of organelle localization,10,0.3042301183447639,0.8718598294329972,0.6161137440758294,0.9183434421231668,1
GO:0097190,apoptotic signaling pathway,11,-0.31454388827175284,-0.890658334873961,0.6204506065857885,0.9183434421231668,1
GO:2001233,regulation of apoptotic signaling pathway,11,-0.31454388827175284,-0.890658334873961,0.6204506065857885,0.9183434421231668,1
GO:0031327,negative regulation of cellular biosynthetic process,11,0.28780406411273823,0.8667215445981913,0.6235294117647059,0.9183434421231668,1
GO:0009057,macromolecule catabolic process,16,0.2559877937898741,0.8760679980904895,0.6252983293556086,0.9183434421231668,1
GO:0006139,nucleobase-containing compound metabolic process,61,0.18567559080178936,0.9120597091289603,0.6275659824046921,0.9183434421231668,1
GO:1903827,regulation of cellular protein localization,13,0.27248871481328163,0.8781480520861754,0.6276849642004774,0.9183434421231668,1
GO:0048518,positive regulation of biological process,87,0.17435093791904233,0.908442905338583,0.6282051282051282,0.9183434421231668,1
